A|B|C|D
3|16|1|90
33|9|94|5
87|89|72|76
96|34|11|29
50|45|83|46
85|3|78|61
87|57|14|46
6|97|40|14
50|45|28|9
3|93|64|73
55|93|96|34
36|11|67|22
42|53|62|94
55|24|93|33
97|23|98|88
11|13|45|60
46|60|4|15
73|78|29|89
39|11|67|28
6|13|21|53
87|25|36|5
6|76|21|32
88|9|71|26
54|53|45|19
45|97|2|94
12|75|91|41
26|19|25|62
11|74|38|93
91|84|40|63
39|47|26|27
25|89|7|83
83|65|20|87
8|70|26|55
76|38|32|13
29|51|97|100
79|4|15|35
29|57|9|6
11|53|33|68
63|43|38|11
61|21|4|41
2|35|63|30
32|40|32|50
71|53|97|82
98|38|33|75
95|27|24|34
26|62|40|55
67|53|64|59
69|68|97|67
90|27|35|3
49|77|56|79
12|64|42|19
3|88|65|65
49|88|55|85
1|87|19|28
9|40|41|85
93|97|80|13
90|43|21|22
73|24|56|31
47|13|55|98
18|97|69|97
32|21|20|23
6|5|15|37
15|17|46|51
71|55|70|97
42|78|53|17
48|98|31|11
6|52|93|99
86|98|1|33
3|5|75|8
4|76|12|4
20|72|83|14
99|85|15|75
99|3|62|66
58|87|46|83
31|55|43|79
14|99|57|39
73|10|99|60
87|77|40|97
77|86|94|2
53|75|95|1
52|11|34|72
32|18|9|21
9|42|33|85
62|57|10|53
100|42|94|14
30|19|58|19
78|30|19|43
74|3|25|18
84|43|87|63
70|48|7|100
26|22|51|30
92|49|52|39
6|9|48|46
13|18|89|86
12|16|29|15
15|98|1|93
12|6|63|7
92|62|20|5
45|56|62|43
56|74|60|80